Time,Port,ListenerID,NetworkID,Line,Error
1781131192.1918895,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.2914424,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.3912566,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.4917245,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.5906477,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.7923903,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131192.8911145,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.0905564,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.2367406,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.3932798,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.49106,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.6942267,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.7913518,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131193.9922833,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.090619,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.1911197,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.2908573,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.3918557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.490963,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.5920975,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.6915658,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.7913966,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.891156,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131194.9908824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.0907197,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.1910357,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.293047,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.3921492,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.4909854,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.5919166,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.6920722,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.7911844,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.8915987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131195.991666,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.0914824,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.1917024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.2918885,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.3913612,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.4914005,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.590806,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.6911347,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.7908692,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.8909554,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131196.9910405,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.0909224,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.1916304,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.2907557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.3919787,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.4910727,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.5911891,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.6920068,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.792148,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.890716,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131197.9911761,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.0914528,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.1917727,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.290706,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.3905897,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.4914186,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.591189,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.7908854,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.8910205,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131198.991455,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.0921772,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.1910837,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.291587,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.3912673,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.4920855,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.691495,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.7912333,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131199.991978,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.0909348,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.2906535,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.3907576,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.5919542,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.6917925,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.9064524,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131200.9917922,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.191977,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.2907248,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.508089,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.5914907,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.692547,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.791814,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.8912818,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131201.9918737,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.0912287,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.1908922,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.2912924,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.3911488,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.490987,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.5922103,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.6915212,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.7907922,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.891525,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131202.9919648,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.09074,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.191282,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.2920895,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.3912413,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.4921765,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.5917196,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.691935,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.891208,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131203.9918034,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.0919096,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.191506,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.2906024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.391003,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.491058,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.5918124,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.6907678,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.7913563,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.8919811,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131204.9922197,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.0921752,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.1921833,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.2919683,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.3915489,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.4922268,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.5914087,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.6911244,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.7917397,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131205.992219,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.0916843,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.294231,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.3911037,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.5927043,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.6918917,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131206.9115312,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.0125058,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.190805,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.30024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.4919028,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.595639,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.7909317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.9309046,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131207.9915862,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.092219,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.1914654,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.2915432,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.391263,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.4912167,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.5910983,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.6918154,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.7915075,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.8921278,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131208.9914684,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.0921052,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.1922925,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.290891,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.3921208,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.4907393,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.591041,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.6918797,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.791675,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.8915954,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131209.9922397,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.090907,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.1908736,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.291332,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.4989426,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.590944,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.6915612,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.7911603,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131210.8922024,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.0916958,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.209358,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.3915253,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.4908068,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.7911603,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.910434,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131211.9920142,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.0910904,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.1906474,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.2911677,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.3921397,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.4910989,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.5913696,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.6919718,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.7911682,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.8911104,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131212.9922974,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.0911093,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.19133,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.290626,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.3910406,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.491835,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.5906088,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.6910856,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.7909737,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.890549,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131213.9911654,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.0909317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.1918523,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.2909517,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.3917863,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.4918756,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.591336,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.692009,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.791419,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.8916647,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131214.9911394,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.0912066,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.1912022,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.2910986,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.390956,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.5992823,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.6915114,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.7909038,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.8914537,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131215.9914517,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.1918344,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.2906182,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.3907363,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.4914289,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.5921679,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.7922854,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131216.8908255,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.0905557,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.1916807,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.2908287,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.391867,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.4916625,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.5920694,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.691109,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.7919593,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.8911705,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131217.9906218,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.0907362,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.1921177,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.2920015,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.392761,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.4922154,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.591111,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.691853,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.792009,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.890773,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131218.9920855,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.0915256,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.1905575,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.2918208,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.3907704,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.4906738,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.591534,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.6919937,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x07",Could not parse tag position line.
1781131219.791862,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131219.891367,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131219.9921637,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.0911925,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.190623,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.2910373,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.3919168,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.4930317,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.594409,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.6930916,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.830703,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.893319,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131220.9910378,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.0931318,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.2369533,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.293361,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.3975563,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
1781131221.4926734,COM5,1,1,"POS,0,4CAD,nan,nan,nan,0,x08",Could not parse tag position line.
